ID,Spectrometer,Cereal,Variety,Country,Year,Moisture,Protein,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1696,1698,1700,1702,1704,1706,1708,1710,1712,1714,1716,1718,1720,1722,1724,1726,1728,1730,1732,1734,1736,1738,1740,1742,1744,1746,1748,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150,2152,2154,2156,2158,2160,2162,2164,2166,2168,2170,2172,2174,2176,2178,2180,2182,2184,2186,2188,2190,2192,2194,2196,2198,2200,2202,2204,2206,2208,2210,2212,2214,2216,2218,2220,2222,2224,2226,2228,2230,2232,2234,2236,2238,2240,2242,2244,2246,2248,2250,2252,2254,2256,2258,2260,2262,2264,2266,2268,2270,2272,2274,2276,2278,2280,2282,2284,2286,2288,2290,2292,2294,2296,2298,2300,2302,2304,2306,2308,2310,2312,2314,2316,2318,2320,2322,2324,2326,2328,2330,2332,2334,2336,2338,2340,2342,2344,2346,2348,2350,2352,2354,2356,2358,2360,2362,2364,2366,2368,2370,2372,2374,2376,2378,2380,2382,2384,2386,2388,2390,2392,2394,2396,2398,2400,2402,2404,2406,2408,2410,2412,2414,2416,2418,2420,2422,2424,2426,2428,2430,2432,2434,2436,2438,2440,2442,2444,2446,2448,2450,2452,2454,2456,2458,2460,2462,2464,2466,2468,2470,2472,2474,2476,2478,2480,2482,2484,2486,2488,2490,2492,2494,2496,2498
6923,FOSS_NIRSystem5000,barley,Unknown,Spain,1998,9.8000002,11.6000004,0.1316666,0.1315946,0.1315251,0.1314814,0.131447,0.1314102,0.1314184,0.1314142,0.1314322,0.1314736,0.1315331,0.1316303,0.1317657,0.1319759,0.1322071,0.1325195,0.1328906,0.133353,0.1338941,0.1344879,0.1351723,0.1359284,0.1367131,0.13756,0.1385066,0.1394706,0.1404866,0.1415366,0.1425941,0.1437258,0.1448165,0.1459023,0.1469711,0.1479536,0.1488721,0.14977,0.1506553,0.1515149,0.1523591,0.153231,0.1541206,0.1549583,0.1557665,0.1565901,0.1573436,0.1580031,0.1585967,0.1591062,0.1595565,0.1598835,0.1601277,0.1602943,0.1603482,0.1603021,0.1601712,0.1598173,0.159499,0.1590694,0.1585771,0.1579998,0.1573919,0.1567471,0.1561278,0.155493,0.1548956,0.1543196,0.1537735,0.1532751,0.1528044,0.1524032,0.1520206,0.1516742,0.1513827,0.1511191,0.1508916,0.1506944,0.1505225,0.1503686,0.1502283,0.1501143,0.1500064,0.149911,0.1498319,0.1497452,0.1496679,0.1495788,0.1494793,0.1493614,0.1492593,0.1491239,0.1489748,0.1488411,0.1487021,0.1485523,0.1484186,0.1482956,0.1481847,0.1481139,0.1480752,0.1480304,0.148041,0.1480839,0.1481441,0.1482652,0.1484751,0.1486574,0.1488931,0.1491894,0.1495201,0.1499248,0.1503642,0.1508831,0.1514721,0.1521337,0.1528396,0.1536441,0.1545077,0.1554482,0.1564404,0.1574798,0.1586168,0.1597698,0.1609312,0.1622033,0.1634658,0.1647703,0.166062,0.1673504,0.1686799,0.1699363,0.1711538,0.1723796,0.1735404,0.1746475,0.175686,0.1766783,0.1776906,0.1786573,0.1796594,0.1807473,0.1819952,0.1834443,0.1850183,0.1867351,0.1887962,0.1910427,0.1935543,0.1963149,0.1993513,0.2028042,0.2064634,0.2103373,0.2146389,0.2191479,0.2239406,0.228828,0.2337615,0.2390117,0.2441545,0.2492019,0.2542129,0.259035,0.2637921,0.2681915,0.2722325,0.2761194,0.2795944,0.2827359,0.2854984,0.2879291,0.290088,0.2919667,0.2935039,0.2948694,0.296008,0.2970095,0.2978281,0.2985103,0.2990937,0.2995721,0.29995,0.3002558,0.3004487,0.3005494,0.3005454,0.3004127,0.3002151,0.2999061,0.2994873,0.2990264,0.2985022,0.2979078,0.2973029,0.2966758,0.2960486,0.2953866,0.2946514,0.2939882,0.2933111,0.2926646,0.2919748,0.2912606,0.2905338,0.2898123,0.2890787,0.2882939,0.2874503,0.2866562,0.2858397,0.2849827,0.2841546,0.283315,0.2825452,0.2818235,0.2810387,0.2803672,0.2796959,0.2790927,0.2785573,0.2779922,0.2774646,0.2770032,0.2765514,0.2761025,0.275689,0.2752842,0.2748708,0.2744782,0.2740882,0.2736944,0.2732916,0.272891,0.2724681,0.2720655,0.2716407,0.2712325,0.2708103,0.2703111,0.2697744,0.269179,0.2685497,0.2678931,0.2671325,0.2663561,0.2654969,0.2646076,0.2636742,0.2626256,0.261555,0.2604576,0.2593295,0.2581856,0.2569984,0.2558051,0.2546111,0.2534244,0.2522602,0.2510472,0.2498818,0.2487316,0.2475805,0.246481,0.245357,0.2442942,0.2432482,0.2422128,0.2412053,0.2402172,0.2392428,0.2383336,0.2374469,0.2365765,0.2357308,0.2349627,0.234232,0.2335554,0.2329505,0.2323877,0.2319352,0.2315532,0.2312261,0.2309774,0.2308119,0.2307188,0.2307257,0.2308679,0.2311861,0.2316737,0.2323489,0.2332357,0.2342999,0.235597,0.2370928,0.2386877,0.2403719,0.2420512,0.2436545,0.2451903,0.2465528,0.247665,0.2486226,0.2493627,0.2499164,0.2503215,0.2506421,0.2508657,0.2510905,0.2513777,0.2517076,0.2520456,0.2524301,0.2527948,0.2531494,0.2534581,0.2537198,0.2539099,0.2540757,0.2542204,0.2543713,0.2545897,0.2548899,0.2551674,0.2554966,0.2558664,0.2562101,0.2564964,0.2567393,0.2569238,0.2570804,0.2572277,0.257305,0.2573585,0.2574043,0.2573688,0.2573918,0.2573563,0.2573271,0.2572632,0.2571107,0.2568793,0.2565519,0.2560971,0.2556029,0.2549664,0.2542942,0.2535546,0.2527243,0.2518943,0.251047,0.2501779,0.2492948,0.2484241,0.2475989,0.2468358,0.2461206,0.2454689,0.2448181,0.2442268,0.2436335,0.2430636,0.242479,0.2418441,0.2411805,0.2405033,0.2397907,0.2390013,0.2382435,0.2374716,0.236664,0.235887,0.2350737,0.2343548,0.2336829,0.2330781,0.2326261,0.2322564,0.23204,0.2320141,0.2321661,0.2324344,0.2329304,0.2335719,0.2344589,0.2356069,0.2370913,0.2388882,0.2410239,0.2435296,0.2463349,0.2496311,0.253368,0.257702,0.262779,0.2685763,0.2752834,0.2825504,0.2905791,0.2991187,0.3081152,0.3178853,0.3277119,0.3378678,0.3476387,0.3570717,0.3661171,0.3745723,0.3827015,0.3900382,0.3969112,0.4028604,0.4082846,0.412997,0.416918,0.4201567,0.4225436,0.4242001,0.4249728,0.4250707,0.4244793,0.4232714,0.4215357,0.4193923,0.4168834,0.4142382,0.4113626,0.4083925,0.4053822,0.40229,0.3992446,0.3962356,0.3932813,0.390332,0.3875186,0.384755,0.3819914,0.3793018,0.3766345,0.374046,0.3714426,0.3687962,0.3662474,0.363582,0.3610629,0.3585222,0.3561668,0.3538198,0.3516335,0.3495314,0.3476176,0.3458653,0.3442908,0.3429606,0.3418687,0.341023,0.3404593,0.3400524,0.3400315,0.3402543,0.3407255,0.3415018,0.3425636,0.3438765,0.3454264,0.3472206,0.3492958,0.3515124,0.353934,0.3565179,0.359234,0.3620538,0.3648507,0.3677624,0.3707363,0.3737434,0.3766318,0.3795038,0.382185,0.3848096,0.3872972,0.3896281,0.3918946,0.3939667,0.3959827,0.3978342,0.3996269,0.4012502,0.4028157,0.4043137,0.4057055,0.4070532,0.4082969,0.4094512,0.4105613,0.4115557,0.4124331,0.4132162,0.4139206,0.4145174,0.4150182,0.4153997,0.4156765,0.4158896,0.41594,0.4158959,0.4157786,0.4155592,0.4152316,0.4147733,0.4142515,0.4136356,0.4129621,0.4121521,0.411267,0.4103045,0.4093325,0.4082299,0.4070759,0.4058957,0.4047295,0.40346,0.4021487,0.4007914,0.3994198,0.3979769,0.396541,0.3951253,0.3936685,0.3922811,0.3909143,0.3895764,0.3882191,0.3868411,0.385554,0.3842025,0.3828724,0.3814509,0.3801192,0.3786708,0.3772312,0.3758136,0.3743515,0.3729001,0.3714372,0.3699851,0.3685281,0.3670856,0.3656842,0.3643186,0.3629281,0.3616736,0.3604531,0.3592343,0.3580851,0.3569911,0.3559379,0.3549461,0.353993,0.3531249,0.3523387,0.3516144,0.3510488,0.3506035,0.3502989,0.35029,0.350459,0.3509566,0.3517117,0.3527489,0.3541907,0.3559207,0.3580699,0.3604993,0.3633051,0.3664284,0.369816,0.3734625,0.3773353,0.3813284,0.3855238,0.3896663,0.393929,0.3980243,0.4020979,0.406114,0.4100785,0.4139635,0.4178351,0.4216678,0.4253278,0.4286752,0.4316397,0.4340144,0.4355267,0.4363168,0.4365247,0.4364471,0.4361797,0.4361283,0.4363999,0.4371131,0.4382719,0.4397596,0.4414574,0.4432016,0.4447473,0.445971,0.4470344,0.4476809,0.4479832,0.4482068,0.4480796,0.4480348,0.4478374,0.4475142,0.4470452,0.4465692,0.4459336,0.4454875,0.4449967,0.4444968,0.4442825,0.4440246,0.4436945,0.4433478,0.4427339,0.4418975,0.4411239,0.4402627,0.4394374,0.4388976,0.4383722,0.4380485,0.4378503,0.4376313,0.4375692,0.4374626,0.4372325,0.4371465,0.4370817,0.4369155,0.436861,0.4368608,0.4370573,0.4371923,0.4375924,0.4380933,0.4387694,0.4396271,0.4407147,0.4420067,0.4433575,0.4452738,0.4473007,0.4493642,0.4516208,0.4538674,0.4563685,0.4588211,0.4614354,0.464,0.4667987,0.4694614,0.4722035,0.4750289,0.477857,0.4807421,0.4837611,0.4869971,0.4901559,0.4933417,0.4967119,0.4999838,0.5032938,0.5065354,0.509746,0.5130677,0.5162186,0.5193116,0.5223589,0.5253952,0.5284487,0.5314293,0.5344141,0.5371138,0.5397861,0.5423878,0.5447532,0.5470228,0.5490789,0.5508252,0.5524499,0.5538739,0.5551091,0.5561868,0.5568169,0.5574182,0.5576669,0.5578523,0.5577508,0.5576174
6914,FOSS_NIRSystem5000,barley,Unknown,Spain,1998,11.3000002,11.3999996,0.1223366,0.1222516,0.1222055,0.1221482,0.1221031,0.1220755,0.122077,0.1220732,0.1220988,0.1221357,0.1221896,0.1222859,0.1224297,0.1226234,0.1228492,0.1231712,0.1235531,0.1240171,0.1245634,0.125164,0.1258531,0.126618,0.1274195,0.1282894,0.1292246,0.1302044,0.1312185,0.132266,0.1333227,0.1344377,0.1355258,0.1365912,0.1376455,0.1385876,0.1394962,0.1403837,0.1412259,0.1420667,0.142908,0.1437324,0.1445909,0.1453967,0.1461874,0.1469448,0.1476681,0.1483181,0.148881,0.1493747,0.1497771,0.1500969,0.1503129,0.1504392,0.1504921,0.1503168,0.1501745,0.1499293,0.1495785,0.1491613,0.1486603,0.1480859,0.1474973,0.146876,0.1462722,0.1456509,0.1450616,0.1445055,0.143989,0.1434875,0.1430603,0.1426662,0.1423029,0.1419833,0.1416947,0.1414567,0.1412361,0.1410401,0.1408785,0.1407404,0.1406111,0.1404946,0.1403978,0.1403081,0.140215,0.1401276,0.1400496,0.1399755,0.1398907,0.1397796,0.1396532,0.1395412,0.1394142,0.1392879,0.1391652,0.1390321,0.138925,0.1388303,0.1387322,0.1386831,0.1386396,0.138635,0.1386736,0.1387243,0.1387986,0.138932,0.1390962,0.1393638,0.1396559,0.13998,0.1403521,0.1407644,0.1412563,0.141796,0.1424201,0.1430991,0.1438161,0.1446615,0.1455427,0.1464938,0.1474985,0.1485421,0.1496789,0.1508297,0.1519974,0.1532425,0.1544769,0.1557463,0.1570201,0.1582668,0.1595699,0.1608028,0.1619874,0.1631839,0.1643056,0.16541,0.1664574,0.1674557,0.1684779,0.1694787,0.1705104,0.1716754,0.1729875,0.1744962,0.1761655,0.178003,0.1801817,0.1825502,0.1852122,0.1881344,0.1913141,0.1949053,0.198697,0.2027196,0.2071272,0.2117138,0.2165742,0.2215044,0.2264335,0.2316765,0.2368183,0.2417808,0.2467233,0.2514696,0.256136,0.2604231,0.2644058,0.2682015,0.2716136,0.274704,0.2774312,0.2798156,0.2819447,0.2837771,0.2853174,0.2866687,0.2877863,0.2887666,0.289572,0.2902525,0.2908243,0.2913023,0.2916993,0.2919571,0.2921496,0.2922105,0.2922003,0.2920456,0.2917965,0.2914513,0.2910178,0.2904957,0.2899373,0.2892974,0.2886264,0.2879046,0.2872265,0.2865352,0.2857877,0.2849918,0.2842366,0.2835397,0.2828027,0.2820307,0.2812625,0.2804974,0.2797073,0.2789074,0.2780773,0.2772276,0.2763708,0.2755047,0.2746491,0.2737937,0.2729644,0.2722085,0.2714421,0.2707443,0.2700596,0.2694182,0.2688233,0.2682524,0.267709,0.2671915,0.2667047,0.2662487,0.2657763,0.2653418,0.2649097,0.2644712,0.2640499,0.2636223,0.2632462,0.2628516,0.262445,0.2620147,0.2615204,0.2610631,0.2605859,0.2600427,0.2594953,0.25888,0.2582558,0.2575804,0.2568153,0.2559993,0.2551318,0.2542393,0.2533078,0.2522703,0.2512124,0.2501125,0.2489895,0.2478477,0.2466339,0.245471,0.2442826,0.2431013,0.241904,0.2407172,0.2395801,0.2384218,0.2372874,0.2361788,0.235058,0.2339842,0.2329309,0.2318878,0.2308803,0.2298698,0.2289241,0.2280007,0.2271217,0.2262506,0.2253835,0.2246286,0.2239061,0.2232148,0.2225988,0.2220291,0.2215427,0.2211548,0.2208073,0.2205408,0.220346,0.2202336,0.2202204,0.2203358,0.2206085,0.2210796,0.2216854,0.2225161,0.2235224,0.2247487,0.2261795,0.2277136,0.2293479,0.2309583,0.2324709,0.233932,0.2351961,0.2362525,0.2371283,0.2377843,0.2382725,0.2386165,0.2388589,0.2390611,0.2392487,0.2395221,0.2398087,0.2401322,0.240504,0.2408156,0.2411323,0.2414497,0.2417251,0.2419672,0.2421936,0.2424148,0.2426531,0.2429477,0.2432593,0.2436261,0.244,0.2443825,0.2447376,0.2450266,0.2452865,0.2454947,0.2456449,0.2457838,0.2459045,0.2460056,0.2460744,0.2461521,0.2461906,0.2462597,0.2462605,0.2462382,0.2461243,0.2459314,0.2456487,0.2452474,0.2447563,0.2441955,0.2435171,0.2427787,0.2419536,0.2411512,0.2403249,0.2394374,0.2386107,0.2377115,0.2368976,0.2361239,0.2354395,0.234795,0.2341524,0.2335639,0.2329748,0.232414,0.2318641,0.2312499,0.2306085,0.2298804,0.2292084,0.2284711,0.2277083,0.2269723,0.2261817,0.2254467,0.2246755,0.2239969,0.2233459,0.2228168,0.2223987,0.2221299,0.2219509,0.2220282,0.222261,0.2226539,0.2232632,0.2240172,0.2250421,0.2263102,0.2279655,0.2299713,0.2322873,0.2350843,0.2381465,0.2416915,0.2457777,0.2504475,0.2559092,0.2620857,0.2692009,0.2768712,0.2853035,0.2942849,0.3036476,0.3138555,0.324063,0.3346019,0.3447174,0.3545133,0.3639098,0.372636,0.3810177,0.3886378,0.3958026,0.4020201,0.407614,0.4126023,0.4167171,0.4201267,0.4226624,0.4244435,0.4253035,0.4254715,0.4249377,0.4237814,0.42205,0.4198669,0.4173299,0.414608,0.4116633,0.4086108,0.4054772,0.4022701,0.3990355,0.3958434,0.3927747,0.3897043,0.3866782,0.3837467,0.3807764,0.3779455,0.3750252,0.3722308,0.3694564,0.3666501,0.3638901,0.3610894,0.3583604,0.3556781,0.3531051,0.3506292,0.3482221,0.3460076,0.3438708,0.3419745,0.3402188,0.3385872,0.3374003,0.3363598,0.33556,0.3349797,0.334719,0.3346783,0.3349051,0.3354004,0.3361908,0.337197,0.3385105,0.3400417,0.3418445,0.3437338,0.3459255,0.3482443,0.3506442,0.3531502,0.355749,0.3584355,0.3611111,0.3638729,0.3665324,0.3691968,0.3717411,0.3741625,0.376495,0.3786623,0.3807684,0.3827161,0.3846172,0.3863671,0.3880957,0.3896568,0.3911609,0.3925378,0.3938856,0.3952028,0.3963836,0.3975153,0.3985519,0.3995471,0.4003341,0.4011272,0.4017967,0.4023537,0.402867,0.4032124,0.403451,0.4036202,0.4037092,0.403645,0.4034825,0.4032458,0.4028962,0.4024774,0.4019769,0.4013516,0.4006302,0.399775,0.3989576,0.3979851,0.3969603,0.3958582,0.3947358,0.393534,0.3922825,0.3910379,0.3897209,0.3883864,0.386948,0.3855072,0.3840456,0.3825942,0.3811935,0.3797594,0.3784246,0.3770296,0.375663,0.3743466,0.3729393,0.3716291,0.3703036,0.3688152,0.3674754,0.3660561,0.3646423,0.3631696,0.361732,0.3603083,0.3588077,0.3574364,0.3559549,0.3545346,0.3531184,0.3517218,0.3503449,0.3490972,0.3478236,0.3466868,0.3455135,0.3443658,0.3433512,0.3422648,0.3413754,0.3404848,0.3396444,0.3389091,0.3383223,0.3378913,0.3375593,0.3374717,0.3376463,0.3380626,0.3387661,0.3397824,0.3411122,0.3426674,0.3447346,0.3469922,0.349748,0.3527125,0.3561001,0.3596337,0.3634895,0.3674354,0.3716352,0.3757247,0.3799673,0.3840316,0.3881652,0.3921165,0.3960693,0.3999172,0.4038496,0.4077229,0.4114421,0.4148801,0.4178689,0.4201944,0.4216893,0.4224542,0.4225909,0.4224269,0.4221112,0.4219169,0.4220776,0.4227396,0.423735,0.4251901,0.4269126,0.4285848,0.4302677,0.4316591,0.4327995,0.4336613,0.4341157,0.4343207,0.4343986,0.4343026,0.4341397,0.4337204,0.4333093,0.4327148,0.4322953,0.4317199,0.4313004,0.4308224,0.4305747,0.4302407,0.4298908,0.4294074,0.4288524,0.4282767,0.4275289,0.4267953,0.4261439,0.4256167,0.425264,0.4249675,0.4249425,0.4247903,0.4248024,0.4247982,0.4247122,0.4247352,0.4246733,0.4246723,0.4246567,0.4247381,0.4248552,0.4251327,0.4255824,0.4261968,0.4269364,0.4278185,0.4290668,0.4304353,0.431992,0.4337285,0.435941,0.4380797,0.4405119,0.4428933,0.445459,0.448017,0.4507147,0.4534322,0.4562047,0.4589659,0.4618061,0.4645639,0.4674608,0.4705226,0.4735379,0.4766799,0.4798903,0.4831435,0.4864518,0.4897654,0.4930766,0.4964224,0.4996329,0.5027896,0.5059747,0.5090901,0.5120664,0.5151881,0.5182178,0.5212587,0.5241251,0.526924,0.5295827,0.5320786,0.5345671,0.5368884,0.538871,0.5406953,0.5423082,0.5437523,0.5449322,0.5459716,0.5468394,0.547244,0.5475701,0.5477086,0.5477679,0.5476075
