ID,Spectrometer,Cereal,Variety,Country,Year,Moisture,Protein,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1696,1698,1700,1702,1704,1706,1708,1710,1712,1714,1716,1718,1720,1722,1724,1726,1728,1730,1732,1734,1736,1738,1740,1742,1744,1746,1748,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150,2152,2154,2156,2158,2160,2162,2164,2166,2168,2170,2172,2174,2176,2178,2180,2182,2184,2186,2188,2190,2192,2194,2196,2198,2200,2202,2204,2206,2208,2210,2212,2214,2216,2218,2220,2222,2224,2226,2228,2230,2232,2234,2236,2238,2240,2242,2244,2246,2248,2250,2252,2254,2256,2258,2260,2262,2264,2266,2268,2270,2272,2274,2276,2278,2280,2282,2284,2286,2288,2290,2292,2294,2296,2298,2300,2302,2304,2306,2308,2310,2312,2314,2316,2318,2320,2322,2324,2326,2328,2330,2332,2334,2336,2338,2340,2342,2344,2346,2348,2350,2352,2354,2356,2358,2360,2362,2364,2366,2368,2370,2372,2374,2376,2378,2380,2382,2384,2386,2388,2390,2392,2394,2396,2398,2400,2402,2404,2406,2408,2410,2412,2414,2416,2418,2420,2422,2424,2426,2428,2430,2432,2434,2436,2438,2440,2442,2444,2446,2448,2450,2452,2454,2456,2458,2460,2462,2464,2466,2468,2470,2472,2474,2476,2478,2480,2482,2484,2486,2488,2490,2492,2494,2496,2498
6944,FOSS_NIRSystem5000,maize,Unknown,Spain,1998,12.0,7.5999999,0.0976433,0.0976083,0.0975735,0.0975861,0.0976104,0.0976504,0.0977516,0.0978637,0.0980399,0.0982666,0.0985792,0.0989731,0.0994889,0.1002009,0.1010396,0.1020726,0.1033441,0.1048003,0.10651,0.1083722,0.1104285,0.1127194,0.1150782,0.1175581,0.1202702,0.1229523,0.1256874,0.1284698,0.1312214,0.1340511,0.1367245,0.1393187,0.1418419,0.1440492,0.1461207,0.1481182,0.150014,0.1519132,0.1537489,0.1555868,0.1575046,0.1592972,0.1610498,0.1627896,0.1643991,0.1658608,0.1671645,0.1682713,0.1692213,0.1698359,0.1703489,0.1706541,0.1707381,0.1706406,0.1702928,0.1697004,0.1688678,0.1678961,0.1667243,0.1653519,0.1639435,0.1624885,0.1610299,0.1596183,0.1581899,0.1569171,0.1557405,0.1545819,0.1535678,0.1526789,0.1518469,0.1511407,0.1505111,0.1499813,0.1495278,0.1491163,0.1487842,0.1484778,0.1482161,0.1479892,0.1477798,0.1475888,0.1474064,0.1472286,0.1470521,0.1468699,0.1466753,0.1464395,0.1462057,0.1459573,0.1456988,0.1454055,0.1451376,0.1449079,0.1446653,0.1444751,0.1443103,0.1442002,0.1441584,0.1441962,0.1442782,0.1444421,0.1446523,0.1449761,0.145396,0.1459186,0.1465112,0.1472635,0.1481045,0.1491418,0.1502614,0.1514911,0.1528657,0.1543414,0.1558847,0.1577157,0.1595952,0.1615663,0.1636512,0.1657944,0.1680885,0.1703725,0.1726754,0.1751125,0.1775416,0.1799477,0.1823522,0.1847256,0.1871487,0.1894509,0.191655,0.1938784,0.1959913,0.1980652,0.2000523,0.2019925,0.2040485,0.2060591,0.208123,0.2103911,0.2128701,0.2156839,0.2187942,0.2221439,0.2261077,0.2303334,0.2350166,0.2401194,0.2455975,0.2517542,0.2581693,0.2648627,0.2721867,0.2797019,0.287559,0.2954754,0.3032889,0.311536,0.3195163,0.3272088,0.3348232,0.34203,0.3491389,0.3556349,0.3616085,0.3673844,0.3724926,0.3771493,0.3812091,0.3846819,0.3878511,0.3904745,0.39267,0.3945919,0.3961715,0.3975716,0.3986974,0.3996052,0.4004256,0.4010841,0.4015968,0.401972,0.4022185,0.4023032,0.4022325,0.4019927,0.401624,0.4010747,0.400395,0.3995771,0.3986994,0.3976957,0.3966338,0.3955225,0.3944013,0.3932729,0.3920977,0.3909068,0.3896866,0.3885017,0.3873015,0.3860738,0.3848473,0.3836181,0.382397,0.3811808,0.3798989,0.3786842,0.3774889,0.3762392,0.375089,0.3739046,0.372838,0.3717709,0.3708138,0.3699059,0.369067,0.3682825,0.367576,0.3668326,0.3661829,0.3655965,0.3650258,0.3644769,0.3639392,0.3634196,0.3629127,0.3624145,0.3619412,0.3614374,0.3609375,0.3604526,0.3599195,0.3593722,0.358784,0.3581527,0.3575072,0.3567674,0.3560036,0.3551772,0.3542404,0.3532638,0.352109,0.3509124,0.3496351,0.3482613,0.3468314,0.3452277,0.3436157,0.3419264,0.3401864,0.3384427,0.3365823,0.3347643,0.3329297,0.3310969,0.3292961,0.3274116,0.325587,0.3237924,0.3220939,0.3203974,0.3186199,0.3169684,0.3153625,0.3138007,0.3122676,0.3106829,0.309249,0.3078182,0.3064305,0.3051029,0.3037973,0.3026134,0.3014689,0.3003869,0.2994284,0.2985279,0.2977709,0.2970976,0.2965397,0.2960627,0.2956895,0.2954569,0.2953573,0.2954308,0.2957923,0.2963817,0.2972615,0.2984868,0.3000231,0.301909,0.3041944,0.306615,0.3092138,0.3119161,0.3144913,0.3170635,0.3193533,0.3214018,0.3231652,0.3246184,0.3257712,0.326593,0.3272187,0.3276978,0.3280822,0.3284813,0.3288513,0.3292537,0.3296452,0.3300291,0.3303761,0.3306325,0.3308321,0.330958,0.3310646,0.3311947,0.3314687,0.3318433,0.3323937,0.3330733,0.3338789,0.3347003,0.3355067,0.3362361,0.3368523,0.3373765,0.3378213,0.3382102,0.3384905,0.338688,0.3388457,0.3389426,0.339012,0.3390866,0.3391034,0.3390722,0.3388776,0.3385766,0.3380761,0.3373721,0.33654,0.3355135,0.3344107,0.3331718,0.3318487,0.3304895,0.3291322,0.3277203,0.3263099,0.3249488,0.323678,0.3224817,0.3213718,0.3203876,0.3194043,0.3185213,0.3176616,0.3168011,0.3159228,0.3149981,0.3139777,0.3129156,0.311772,0.3106812,0.3095113,0.3083325,0.3071441,0.3059546,0.3047844,0.3036846,0.3027633,0.3019367,0.3013359,0.3009363,0.3007506,0.3008891,0.301307,0.301994,0.3030033,0.3042979,0.3059905,0.3080882,0.3106807,0.3137983,0.3174163,0.3217519,0.3265363,0.3320999,0.3383445,0.3454324,0.3536556,0.3628161,0.3733089,0.3845281,0.3966994,0.4095938,0.422895,0.4372676,0.4515114,0.46614,0.4800967,0.493456,0.5062754,0.5181114,0.5295505,0.5397962,0.5494662,0.5578337,0.5653235,0.5720535,0.5774944,0.5820613,0.5854503,0.5877978,0.5889482,0.5891199,0.5882961,0.5866203,0.5841509,0.5811588,0.5777664,0.5739714,0.5700572,0.5658309,0.5616403,0.5572491,0.5529553,0.5485205,0.5442698,0.540046,0.5357568,0.5316043,0.5274007,0.5233145,0.5191861,0.5151842,0.5111893,0.5072241,0.5032756,0.4993547,0.4955845,0.4918249,0.4883227,0.4849112,0.4816544,0.4785932,0.4756621,0.4730564,0.4706414,0.4685863,0.4668455,0.4654019,0.4642651,0.4635084,0.4630557,0.4629419,0.4631647,0.4638103,0.4647446,0.4660151,0.4676575,0.4695361,0.4718113,0.4743097,0.4770833,0.4800044,0.4831136,0.4863628,0.4896622,0.4931726,0.4966376,0.5002482,0.5037004,0.5071727,0.5105271,0.5137264,0.5168789,0.5197858,0.5226436,0.5253228,0.5279155,0.5303409,0.5327346,0.5350099,0.5371458,0.5391684,0.5410187,0.5429105,0.5445646,0.5461931,0.5475923,0.548949,0.5501649,0.5511878,0.55212,0.5529814,0.5536314,0.5541921,0.5545551,0.5548176,0.5549524,0.5548921,0.5546883,0.5544122,0.5539888,0.5534201,0.5527869,0.5520267,0.5511012,0.5500045,0.5487951,0.5474395,0.5460092,0.5445005,0.5428004,0.5411143,0.5393131,0.5374224,0.5354797,0.5334587,0.5312434,0.529112,0.5268416,0.5246111,0.52231,0.5199819,0.5178226,0.5155551,0.5134043,0.5112272,0.5091229,0.5068823,0.5047536,0.5025834,0.5004935,0.4982949,0.4961199,0.4939892,0.4918459,0.4896233,0.4874367,0.4852431,0.4831178,0.4809566,0.4788201,0.4768358,0.4747553,0.4728092,0.4709916,0.4691892,0.467458,0.4657947,0.4641781,0.4626835,0.4612446,0.4599321,0.4587245,0.4575875,0.4566309,0.4558797,0.4554001,0.4551147,0.4551174,0.4555392,0.4562425,0.4574466,0.458993,0.4609626,0.4636153,0.4665932,0.4703036,0.4743701,0.479033,0.4839523,0.48943,0.4950682,0.500859,0.5067601,0.5128047,0.5186294,0.5245442,0.5303299,0.53603,0.5418,0.5475181,0.5533136,0.558841,0.5641854,0.5686172,0.5723596,0.5746289,0.5758693,0.5763451,0.5762228,0.5760887,0.5761914,0.5769943,0.5782329,0.5801789,0.5826224,0.5852752,0.5878342,0.5898057,0.5911518,0.5922318,0.5925906,0.5924904,0.5921813,0.5917483,0.5912286,0.590618,0.5898244,0.5890943,0.588139,0.5873985,0.5867531,0.5862013,0.585838,0.5856134,0.5856014,0.5854799,0.5850269,0.5840495,0.5831122,0.5817001,0.5803369,0.5791944,0.5784506,0.5779367,0.5776796,0.5775474,0.5776318,0.5778272,0.5778494,0.5778746,0.5777081,0.577768,0.5776998,0.5777123,0.5778775,0.5779795,0.5785098,0.5790079,0.5797722,0.5810184,0.5821913,0.583893,0.5856995,0.5879653,0.5904478,0.5932405,0.5961273,0.5993578,0.6025575,0.6059958,0.6093542,0.6128376,0.6164241,0.620101,0.6235475,0.6272082,0.6308132,0.6343922,0.6380163,0.6417868,0.6455963,0.6495022,0.653636,0.6576952,0.6617367,0.6657832,0.6697639,0.6739096,0.6777722,0.6813508,0.6851581,0.6889125,0.692537,0.6961741,0.6998772,0.7030966,0.7064549,0.7094755,0.7128128,0.7156808,0.7182848,0.720788,0.7228858,0.7245752,0.72622,0.7277856,0.7287533,0.7294358,0.7296473,0.7301659,0.7302056,0.7300975,0.7295689
6682,FOSS_NIRSystem5000,maize,Unknown,Spain,1998,12.3000002,8.1999998,0.1047316,0.1046782,0.104637,0.1046403,0.1046459,0.1047022,0.1047778,0.1049067,0.1050804,0.1053226,0.1056544,0.1060964,0.106649,0.1074165,0.1083139,0.1094482,0.1108198,0.1124153,0.1142792,0.1163053,0.1185496,0.1210324,0.1236035,0.1262821,0.1292208,0.1321382,0.1351046,0.1381065,0.1410854,0.1441683,0.1470638,0.1498648,0.1526137,0.1550076,0.1572571,0.1594248,0.1614843,0.1635516,0.1655473,0.1675343,0.1695983,0.171551,0.1734512,0.1753236,0.1770517,0.1786362,0.1800205,0.1812066,0.1820688,0.1828706,0.1833795,0.1837083,0.183812,0.183632,0.1832606,0.1826294,0.1817275,0.1806117,0.1793368,0.1778444,0.1763187,0.1747259,0.1730945,0.1715518,0.1700019,0.1685982,0.1672806,0.1660112,0.1649032,0.1638894,0.1629921,0.1622282,0.1615265,0.1609323,0.160418,0.1599658,0.1595725,0.1592422,0.1589453,0.1586787,0.1584426,0.158221,0.1580187,0.1578036,0.1575981,0.1573732,0.1571504,0.1569182,0.1566394,0.1563659,0.1560754,0.1557499,0.1554618,0.1551804,0.1549047,0.1546813,0.154524,0.1543815,0.1543216,0.154316,0.1544085,0.154558,0.1547971,0.1551303,0.1555669,0.1561026,0.1567376,0.1575387,0.158447,0.159455,0.1607004,0.162007,0.1634894,0.1650751,0.1667676,0.168703,0.1707227,0.1728464,0.1750928,0.1774021,0.1798699,0.1823463,0.1848244,0.1874635,0.1900386,0.1926473,0.1952706,0.1978092,0.2004244,0.2028972,0.205267,0.2076456,0.2099234,0.2121485,0.214315,0.2164111,0.2185878,0.2207385,0.2229643,0.2253847,0.228038,0.2310625,0.23436,0.2379438,0.2421759,0.2467194,0.2516793,0.2571239,0.2629448,0.2694301,0.276269,0.283392,0.2911708,0.2991573,0.3075147,0.3158967,0.3241849,0.3329508,0.3413925,0.3495316,0.3576072,0.3652253,0.3727201,0.3795943,0.3858707,0.3919346,0.3973022,0.4021696,0.4064213,0.4100901,0.4134095,0.4162061,0.4185132,0.420581,0.4222408,0.4237052,0.4249012,0.4258819,0.4267401,0.42742,0.4279386,0.4283439,0.4285914,0.4286492,0.4285885,0.4283452,0.4279585,0.4273817,0.4266415,0.4257911,0.4248646,0.4238261,0.4227559,0.4215729,0.4204046,0.4192322,0.4179987,0.4168005,0.4155596,0.4143403,0.413113,0.4118474,0.4105925,0.4093368,0.4080676,0.4068092,0.4054623,0.4041662,0.4029071,0.4016334,0.4004073,0.3991519,0.3980251,0.3969308,0.3958733,0.3948866,0.3939779,0.3931116,0.3923363,0.3915527,0.3908336,0.3901818,0.3895825,0.3890037,0.3884018,0.3878372,0.3873081,0.3867683,0.3862394,0.3856995,0.3851794,0.3846319,0.3840985,0.3835289,0.3828641,0.3822294,0.3815467,0.3807544,0.379922,0.3790297,0.37805,0.3770097,0.3758112,0.3745638,0.373204,0.3717425,0.3702449,0.3685665,0.3668633,0.3651084,0.3632708,0.3614011,0.3594573,0.3575423,0.3556072,0.3536656,0.3517755,0.3497446,0.3479247,0.3460533,0.3441997,0.3424089,0.3405267,0.338794,0.3370658,0.3353888,0.3337726,0.3321289,0.3305822,0.3290825,0.327582,0.3262004,0.3248198,0.3235378,0.3223395,0.3212022,0.3202007,0.3192364,0.3184472,0.3177507,0.3171627,0.3167116,0.3163447,0.3161069,0.3160525,0.3161764,0.316579,0.3172493,0.3182694,0.3195809,0.3212852,0.3233406,0.3258041,0.3284523,0.3312942,0.334193,0.3369766,0.3397245,0.342224,0.3444023,0.3463194,0.3478929,0.3491598,0.3500884,0.3507849,0.3513347,0.3517757,0.3522188,0.3526152,0.3530416,0.3534749,0.3538748,0.3542326,0.3545094,0.354701,0.3548195,0.3549037,0.3550447,0.3552473,0.3556569,0.3562176,0.3569002,0.3577025,0.3585733,0.3594299,0.3601845,0.3608169,0.3613944,0.3618523,0.3622244,0.3625088,0.3627152,0.3628787,0.3629856,0.3630425,0.3631064,0.3631373,0.363039,0.3628474,0.3624808,0.3619486,0.3612107,0.3603007,0.3592488,0.3580877,0.3567579,0.3553828,0.353931,0.3524888,0.3509717,0.3495411,0.3480461,0.3466651,0.3453947,0.3442357,0.3431427,0.3420995,0.3411302,0.3401681,0.3392649,0.3383062,0.337312,0.336226,0.3350818,0.3339178,0.3326803,0.3314541,0.3301776,0.3288748,0.3276379,0.3263739,0.3252299,0.3242027,0.323283,0.3226648,0.3221772,0.3219706,0.3220856,0.3224784,0.3231819,0.3242491,0.3255817,0.3273621,0.3295324,0.3322686,0.3355157,0.3393601,0.3438905,0.3489181,0.3547074,0.3612815,0.3686931,0.3773142,0.3869237,0.3979006,0.4095835,0.4223143,0.4357877,0.449592,0.4645855,0.4794092,0.4945679,0.5090246,0.5229614,0.5362701,0.5484873,0.5602837,0.5708565,0.5808302,0.589469,0.5971358,0.6040203,0.6096618,0.6143526,0.617825,0.6201923,0.6214131,0.6215575,0.6207247,0.6190978,0.6165988,0.6135647,0.6100193,0.6062241,0.6021849,0.5979053,0.5936073,0.5891278,0.5847145,0.5802428,0.5758725,0.5715762,0.5672293,0.5629872,0.5587028,0.5544646,0.5502915,0.5461572,0.5420607,0.5379912,0.5340002,0.5299519,0.5260208,0.5221532,0.5184932,0.5149677,0.5116038,0.5084817,0.5054287,0.5027395,0.5002334,0.4981305,0.4962836,0.4948654,0.4937548,0.4929512,0.4924983,0.4924358,0.4927043,0.4933635,0.4943779,0.4958038,0.4975569,0.4995729,0.5020669,0.5047502,0.5076935,0.5107681,0.5140457,0.5174864,0.5209716,0.5246536,0.5282807,0.5320542,0.5356842,0.5393031,0.5427662,0.5460938,0.5492885,0.5523295,0.5552878,0.5579672,0.5606724,0.5631629,0.5655665,0.5677886,0.5699615,0.5719492,0.5738273,0.5757849,0.5774611,0.5790641,0.5805446,0.5819941,0.5831666,0.5842975,0.5852945,0.5860794,0.5868124,0.5873556,0.5877578,0.5880932,0.5882044,0.5882048,0.5879821,0.5877168,0.5873203,0.5867983,0.5861095,0.5853573,0.5844362,0.5833793,0.5822027,0.5808684,0.5793912,0.5778227,0.5761869,0.5744296,0.5726004,0.570713,0.5686826,0.5666894,0.5645205,0.5623567,0.5600172,0.5577862,0.5554069,0.5530945,0.5508159,0.5485991,0.54641,0.5442256,0.5420536,0.5398228,0.5376556,0.5353463,0.5332549,0.5310152,0.528856,0.526648,0.5243708,0.5221348,0.5198115,0.5175998,0.5152837,0.5131078,0.5109279,0.5088353,0.5067449,0.5047956,0.5028211,0.5009689,0.4991528,0.497453,0.4958157,0.4940869,0.4926808,0.4912367,0.4899726,0.4887998,0.4878313,0.4870524,0.4864945,0.4862235,0.4862562,0.4866661,0.4874225,0.4886372,0.4903462,0.4924474,0.4951167,0.498421,0.5022361,0.5065422,0.5114877,0.5166941,0.5223803,0.5283226,0.5345729,0.5406882,0.5469641,0.5529749,0.5591809,0.5651649,0.5710976,0.5769519,0.5827925,0.5886377,0.5942155,0.5995604,0.6041601,0.6080952,0.6105577,0.6119738,0.6124589,0.6125095,0.6125443,0.6128429,0.6135872,0.6150813,0.6172524,0.6199029,0.6226413,0.6252185,0.6273323,0.6287237,0.6296108,0.6299014,0.6297296,0.6291862,0.6287439,0.6282563,0.6274866,0.6267851,0.6258936,0.6250077,0.6241625,0.6235813,0.6231774,0.6229443,0.6227247,0.6229645,0.6225884,0.6222018,0.6213818,0.6202772,0.6187795,0.6173939,0.6161002,0.6152093,0.6146118,0.6143644,0.6143112,0.6142441,0.6142665,0.6142328,0.6141677,0.6141319,0.6141577,0.6140551,0.6140724,0.6140384,0.6142626,0.6146342,0.6151897,0.6159947,0.6171015,0.6184297,0.6200846,0.6221272,0.6242319,0.6266884,0.6294314,0.6325778,0.6357666,0.6389957,0.6425387,0.6458924,0.6496081,0.6531801,0.6567849,0.6602546,0.6639964,0.6677811,0.6713529,0.6752049,0.6791077,0.6830752,0.6870826,0.6910177,0.6952125,0.6992721,0.7034629,0.7076358,0.7115131,0.7157343,0.7192758,0.7231107,0.7268319,0.7306313,0.734207,0.7377869,0.7413393,0.7448156,0.7482781,0.7513038,0.7541575,0.756873,0.7591833,0.7614419,0.7633467,0.7648159,0.7661831,0.7673464,0.7679993,0.7684108,0.7684478,0.7684937,0.7685177,0.7680247
